['817', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '210.229.150.228', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['819', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '210.229.150.228', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['821', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '210.229.150.228', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['909', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', 'c9063558.virtua.com.br', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['911', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', 'c9063558.virtua.com.br', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['913', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', 'c9063558.virtua.com.br', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['915', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', 'c9063558.virtua.com.br', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1574', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1576', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1578', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1580', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1582', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1584', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1586', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1588', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1590', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1592', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '211-76-104-65.ebix.net.tw', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1614', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '218.55.234.102', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1616', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '218.55.234.102', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1618', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '218.55.234.102', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1620', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '218.55.234.102', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1622', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '218.55.234.102', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>'], 'E0']
['1241', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', ':0', 'ruser', 'rhost', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', ':0', 'ruser', 'rhost'], 'E1']
['1', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['18', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['20', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['22', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['24', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['26', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['28', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['29', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['30', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['32', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['36', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['38', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['40', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['42', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['44', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['46', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['48', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['50', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['52', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['54', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['56', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['58', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['60', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['62', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['64', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['66', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['68', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['70', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['100', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['102', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['104', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['106', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['108', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['110', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['112', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['114', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['116', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['118', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['167', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['169', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['171', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['173', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['175', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['177', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['179', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['181', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['183', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['185', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['226', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['228', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['230', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['232', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['234', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['236', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['238', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['240', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['242', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['244', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['279', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['318', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['320', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['322', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['324', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['326', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['328', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['330', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['332', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['334', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['336', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['411', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['413', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['415', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['417', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['419', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['507', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['509', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['511', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['513', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['515', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['517', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['519', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['521', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['689', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['691', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['693', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['695', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['697', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['699', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['701', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['703', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['705', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['707', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['812', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['814', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['816', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['818', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['820', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['908', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['910', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['912', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['914', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1240', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1573', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1575', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1577', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1579', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1581', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1583', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1585', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1587', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1589', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1591', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1613', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1615', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1617', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1619', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['1621', 'check', 'pass;', 'user', 'unknown', ['check', 'pass;', 'user', 'unknown'], 'E2']
['896', 'imps2:', 'auto-detected', 'intellimouse', 'ps/2', ['imps2:', 'auto-detected', 'intellimouse', 'ps/2'], 'E3']
['898', 'root', 'login', 'on', 'tty2', ['root', 'login', 'on', 'tty2'], 'E4']
['900', 'removing', 'device', 'node', "'/udev/vcsa2'", ['removing', 'device', 'node', ' <*>'], 'E5']
['901', 'removing', 'device', 'node', "'/udev/vcs2'", ['removing', 'device', 'node', ' <*>'], 'E5']
['904', 'removing', 'device', 'node', "'/udev/vcs2'", ['removing', 'device', 'node', ' <*>'], 'E5']
['905', 'removing', 'device', 'node', "'/udev/vcsa2'", ['removing', 'device', 'node', ' <*>'], 'E5']
['902', 'creating', 'device', 'node', "'/udev/vcs2'", ['creating', 'device', 'node', ' <*>'], 'E6']
['903', 'creating', 'device', 'node', "'/udev/vcsa2'", ['creating', 'device', 'node', ' <*>'], 'E6']
['906', 'creating', 'device', 'node', "'/udev/vcs2'", ['creating', 'device', 'node', ' <*>'], 'E6']
['907', 'creating', 'device', 'node', "'/udev/vcsa2'", ['creating', 'device', 'node', ' <*>'], 'E6']
['1911', 'bios-provided', 'physical', 'ram', 'map:', ['bios-provided', 'physical', 'ram', 'map:'], 'E7']
['1936', 'detected', '731.219', 'mhz', 'processor.', ['detected', '731.219', 'mhz', 'processor.'], 'E8']
['1940', 'console:', 'colour', 'vga+', '80x25', ['console:', 'colour', 'vga+', '80x25'], 'E9']
['1943', 'security', 'scaffold', 'v1.0.0', 'initialized', ['security', 'scaffold', 'v1.0.0', 'initialized'], 'E10']
['1955', 'cpu:', 'l2', 'cache:', '256k', ['cpu:', 'l2', 'cache:', '256k'], 'E11']
['1961', 'checking', "'hlt'", 'instruction...', 'ok.', ['checking', "'hlt'", 'instruction...', 'ok.'], 'E12']
['1968', 'acpi:', 'subsystem', 'revision', '20040326', ['acpi:', 'subsystem', 'revision', '20040326'], 'E13']
['1976', 'pci:', 'probing', 'pci', 'hardware', ['pci:', 'probing', 'pci', 'hardware'], 'E14']
['1978', 'transparent', 'bridge', '-', '0000:00:1e.0', ['transparent', 'bridge', '-', '0000:00:1e.0'], 'E15']
['1986', 'setting', 'network', 'parameters:', 'succeeded', ['setting', 'network', 'parameters:', 'succeeded'], 'E16']
['1991', 'vfs:', 'disk', 'quotas', 'dquot_6.5.1', ['vfs:', 'disk', 'quotas', 'dquot_6.5.1'], 'E17']
['1993', 'selinux:', 'registering', 'netfilter', 'hooks', ['selinux:', 'registering', 'netfilter', 'hooks'], 'E18']
['3', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '220-135-151-1.hinet-ip.hinet.net', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['4', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '220-135-151-1.hinet-ip.hinet.net', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['5', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '220-135-151-1.hinet-ip.hinet.net', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['6', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '220-135-151-1.hinet-ip.hinet.net', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['7', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '220-135-151-1.hinet-ip.hinet.net', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['8', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '220-135-151-1.hinet-ip.hinet.net', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['9', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '220-135-151-1.hinet-ip.hinet.net', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
['10', 'authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', '220-135-151-1.hinet-ip.hinet.net', 'user', 'root', ['authentication', 'failure;', 'logname', 'uid', '0', 'euid', '0', 'tty', 'nodevssh', 'ruser', 'rhost', ' <*>', 'user', 'root'], 'E19']
