['446', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['480', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['498', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['509', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['537', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['559', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['583', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['588', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['602', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['604', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['607', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['608', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['609', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['612', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['616', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['622', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['624', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['627', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['631', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['635', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['637', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['639', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['644', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['657', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['670', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['683', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['698', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['709', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['723', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['734', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['738', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['748', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['752', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['780', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['783', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['844', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['846', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['855', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['866', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['869', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['873', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['877', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['880', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['881', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['882', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['883', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['884', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['885', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x1', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
['891', 'ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', '0x0', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0', ['ready', 'true', 'policy', '3', 'wakefulness', '1', 'wksummary', ' <*>', 'uasummary', '0x1', 'bootcompleted', 'true', 'boostinprogress', 'false', 'waitmodeenable', 'false', 'mode', 'false', 'manual', '38', 'auto', '1', 'adj', '0.0userid', '0'], 'E5']
